ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8371	"ENSG00000183735"	"TBK1"	chr12	+	64464333	64464463	64464333	64464459	64466900	64467082	8371	110,144	0,0	252,250	1,0	103	99	1	1.0	1.0,1.0	0.996,1.0	0.002
8372	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64482021	64481841	64481956	64482980	64483010	8372	46,47	0,0	69,94	3,0	164	99	0.464136328806	0.8949577934978434	1.0,1.0	0.933,1.0	0.033
8373	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64482021	64481841	64481956	64484302	64484499	8373	99,104	1,1	164,203	1,0	164	99	1	1.0	0.984,0.984	0.99,1.0	-0.011
8374	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64495608	64495482	64495604	64495703	64495775	8374	1,0	0,0	0,2	0,2	103	99	1	1.0	1.0,NA	NA,0.49	0.51
8375	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64495775	64495698	64495772	64496366	64496406	8375	109,152	0,2	247,285	0,0	102	99	1	1.0	1.0,0.987	1.0,1.0	-0.006
8379	"ENSG00000237819"	"CDK6-AS1"	chr7	+	92854908	92855177	92854908	92854953	92855683	92855827	8379	34,34	0,6	2,16	2,1	323	99	0.347941629791	0.7565110096046492	1.0,0.635	0.235,0.831	0.285
8380	"ENSG00000237819"	"CDK6-AS1"	chr7	+	92854908	92855177	92854908	92854953	92916836	92917187	8380	34,33	111,163	2,13	8,19	323	99	0.104245906864	0.3238220954990582	0.086,0.058	0.071,0.173	-0.05
8383	"ENSG00000281103"	"TRG-AS1"	chr7	+	38350068	38350265	38350068	38350177	38350345	38350450	8383	41,42	119,123	9,9	16,15	187	99	0.21444738013	0.5440253661326878	0.154,0.153	0.229,0.241	-0.081
8385	"ENSG00000228649"	"SNHG26"	chr7	+	22856972	22857040	22856972	22857016	22860546	22860638	8385	0,2	0,0	1,12	2,2	123	99	1	1.0	NA,1.0	0.287,0.828	0.443
8388	"ENSG00000228649"	"SNHG26"	chr7	+	22858570	22858976	22858570	22858830	22860546	22860638	8388	4,1	0,0	10,0	2,14	245	99	3.71663749776e-08	1.200082686776716e-06	1.0,1.0	0.669,0.0	0.665
8391	"ENSG00000254772"	"EEF1G"	chr11	-	62571539	62571682	62571623	62571682	62570964	62571108	8391	41666,49262	15,14	29880,35227	5,14	183	99	1	1.0	0.999,0.999	1.0,0.999	-0.001
8392	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131324251	131324425	131324302	131324425	131323364	131323868	8392	9,7	17,16	39,30	21,38	150	99	0.0221991125469	0.09977403331518792	0.259,0.224	0.551,0.343	-0.206
8395	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564247	107563970	107564209	107564587	107564676	8395	2,10	9,27	4,6	12,10	137	99	0.63633895279	1.0	0.138,0.211	0.194,0.302	-0.074
8396	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107567049	107567186	8396	137,178	7,6	108,114	8,9	566	99	0.104414012138	0.3242074893968604	0.774,0.838	0.702,0.689	0.111
8397	"ENSG00000147065"	"MSN"	chrX	+	65729437	65731190	65729437	65729712	65731837	65731984	8397	5313,6336	3,0	1754,1778	0,0	1577	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
8400	"ENSG00000107185"	"RGP1"	chr9	+	35750657	35750989	35750657	35750741	35751265	35751412	8400	125,260	0,0	216,338	6,11	347	99	9.07284739582e-06	0.00015903405363815916	1.0,1.0	0.911,0.898	0.095
8401	"ENSG00000168056"	"LTBP3"	chr11	-	65543104	65543224	65543126	65543224	65541599	65541728	8401	43,40	5,4	70,64	1,4	121	99	0.0486544310914	0.18228698305083296	0.876,0.891	0.983,0.929	-0.073
8402	"ENSG00000283128"	NA	chr7	-	155506616	155507116	155507019	155507116	155503020	155503105	8402	0,2	2,2	0,4	0,0	502	99	1	1.0	0.0,0.165	NA,1.0	-0.917
8407	"ENSG00000009950"	"MLXIPL"	chr7	-	73607135	73607420	73607330	73607420	73606973	73607018	8407	0,3	0,0	20,7	7,0	294	99	1	1.0	NA,1.0	0.49,1.0	0.255
8408	"ENSG00000142303"	"ADAMTS10"	chr19	-	8595761	8595903	8595772	8595903	8592762	8592870	8408	37,29	20,38	19,25	29,14	110	99	0.826549793002	1.0	0.625,0.407	0.371,0.616	0.023
8409	"ENSG00000142303"	"ADAMTS10"	chr19	-	8596072	8596412	8596306	8596412	8595761	8595903	8409	163,215	0,0	132,68	12,0	333	99	1.07382701694e-05	0.0001834226101789392	1.0,1.0	0.766,1.0	0.117
8410	"ENSG00000186591"	"UBE2H"	chr7	-	129880878	129880971	129880894	129880971	129879567	129879642	8410	1,0	625,895	0,0	555,508	115	99	1	1.0	0.001,0.0	0.0,0.0	0.001
8412	"ENSG00000113013"	"HSPA9"	chr5	-	138573762	138573850	138573776	138573850	138570959	138571141	8412	833,1069	0,2	1384,2089	2,0	113	99	1	1.0	1.0,0.998	0.998,1.0	0.0
8415	"ENSG00000172638"	"EFEMP2"	chr11	-	65869359	65869976	65869856	65869976	65868479	65868840	8415	21,24	2,2	51,23	0,1	596	99	0.00253083246838	0.018019331365777137	0.636,0.666	1.0,0.793	-0.246
8416	"ENSG00000172638"	"EFEMP2"	chr11	-	65872205	65872361	65872243	65872361	65871969	65872018	8416	0,1	62,85	0,3	42,43	137	99	0.442597402212	0.8688481854008622	0.0,0.008	0.0,0.048	-0.02
8418	"ENSG00000122545"	"SEPTIN7"	chr7	+	35832797	35832900	35832797	35832893	35863551	35863658	8418	898,1077	0,0	1244,1496	0,2	106	99	1	1.0	1.0,1.0	1.0,0.999	0.0
8419	"ENSG00000128944"	"KNSTRN"	chr15	+	40387158	40387218	40387158	40387206	40389505	40389611	8419	2,1	187,220	0,1	202,436	111	99	1	1.0	0.009,0.004	0.0,0.002	0.005
8420	"ENSG00000185049"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183	8420	241,300	0,2	400,415	0,0	107	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
8421	"ENSG00000185049"	"NELFA"	chr4	-	2007962	2008046	2007971	2008046	2006997	2007199	8421	3,1	0,2	2,0	0,0	108	99	1	1.0	1.0,0.314	1.0,NA	-0.343
8422	"ENSG00000140859"	"KIFC3"	chr16	-	57761314	57761536	57761412	57761536	57761041	57761171	8422	0,4	13,14	9,1	62,48	197	99	0.912419088274	1.0	0.0,0.126	0.068,0.01	0.024
8423	"ENSG00000099783"	"HNRNPM"	chr19	+	8463496	8463504	8463496	8463500	8463592	8463686	8423	475,629	2,0	1236,1319	1,1	103	99	1	1.0	0.996,1.0	0.999,0.999	-0.001
8424	"ENSG00000099783"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8466234	8466388	8424	706,1037	2,0	2047,2511	7,4	252	99	1	1.0	0.993,1.0	0.991,0.996	0.003
8425	"ENSG00000173171"	"MTX1"	chr1	+	155210345	155210435	155210345	155210415	155210547	155210627	8425	2,2	496,661	11,13	1260,1315	119	99	1	1.0	0.003,0.003	0.007,0.008	-0.004
8426	"ENSG00000173171"	"MTX1"	chr1	+	155210547	155212219	155210547	155210627	155212384	155212567	8426	692,857	44,45	1574,1273	133,158	1691	99	0.000819178134474	0.007310047789087985	0.479,0.527	0.409,0.321	0.138
8428	"ENSG00000290833"	NA	chr7	-	74890270	74890566	74890387	74890566	74888311	74888397	8428	222,302	135,108	12,36	36,93	216	99	2.55795384874e-13	2.1159164308341438e-11	0.43,0.562	0.133,0.151	0.354
8429	"ENSG00000290833"	NA	chr7	-	74890270	74890566	74890387	74890566	74888561	74888700	8429	71,94	0,2	9,25	0,0	216	99	0.461338786854	0.8914373094013512	1.0,0.956	1.0,1.0	-0.022
8430	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179844151	179844227	8430	1,5	8,0	0,8	11,3	280	99	0.44541486468	0.8718809449013986	0.042,1.0	0.0,0.485	0.279
8431	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179847977	179848066	8431	12,23	92,116	43,29	92,100	280	99	0.000824261221084	0.007342432794273569	0.044,0.066	0.142,0.093	-0.062
8432	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179851242	179851337	8432	1,7	0,2	0,8	0,0	280	99	1	1.0	1.0,0.553	NA,1.0	-0.224
8435	"ENSG00000075975"	"MKRN2"	chr3	+	12572068	12572373	12572068	12572109	12574791	12575006	8435	847,1015	0,0	965,1263	5,0	363	99	1	1.0	1.0,1.0	0.981,1.0	0.01
8436	"ENSG00000291154"	"PMS2P4"	chr7	-	67299284	67299424	67299385	67299424	67295617	67295801	8436	17,38	0,0	56,53	0,2	200	99	0.406778201817	0.8316832785036822	1.0,1.0	1.0,0.929	0.035
8437	"ENSG00000157764"	"BRAF"	chr7	-	140808882	140808995	140808891	140808995	140807959	140808062	8437	1,0	62,62	0,4	74,139	108	99	0.582710098926	1.0	0.015,0.0	0.0,0.026	-0.005
8438	"ENSG00000010318"	"PHF7"	chr3	+	52422759	52422881	52422759	52422836	52423090	52423640	8438	42,20	0,0	8,21	1,0	144	99	1	1.0	1.0,1.0	0.846,1.0	0.077
8440	"ENSG00000077454"	"LRCH4"	chr7	-	100576693	100577005	100576901	100577005	100576237	100576323	8440	955,1247	0,0	778,755	1,1	307	99	1	1.0	1.0,1.0	0.996,0.996	0.004
8441	"ENSG00000145191"	"EIF2B5"	chr3	+	184135384	184135748	184135384	184135580	184136611	184136736	8441	9,18	374,517	9,27	585,524	267	99	0.770356694457	1.0	0.009,0.013	0.006,0.019	-0.002
8442	"ENSG00000145191"	"EIF2B5"	chr3	+	184136611	184137805	184136611	184136736	184137897	184138075	8442	706,963	0,0	1134,1011	0,2	1168	99	1	1.0	1.0,1.0	1.0,0.977	0.012
8443	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140221	184140079	184140157	184140417	184140730	8443	28,25	444,504	18,32	568,565	163	99	0.299054169598	0.6884417750407993	0.037,0.029	0.019,0.033	0.007
8444	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140221	184140079	184140157	184141920	184142070	8444	12,10	0,0	10,10	0,1	163	99	1	1.0	1.0,1.0	1.0,0.859	0.071
8445	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140157	184141924	184142070	8445	1205,1532	0,0	1529,1553	0,2	672	99	1	1.0	1.0,1.0	1.0,0.991	0.004
8446	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140740	184140079	184140157	184141924	184142070	8446	704,945	0,0	847,942	0,2	682	99	1	1.0	1.0,1.0	1.0,0.986	0.007
8447	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140740	184140079	184140730	184141924	184142070	8447	19,14	520,601	15,13	697,624	109	99	0.239846317198	0.5909466489998916	0.032,0.021	0.019,0.019	0.008
8448	"ENSG00000145191"	"EIF2B5"	chr3	+	184140417	184140730	184140417	184140615	184141924	184142070	8448	897,1063	1,0	1129,1133	0,0	214	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
8449	"ENSG00000145191"	"EIF2B5"	chr3	+	184140417	184140740	184140417	184140615	184141924	184142070	8449	396,476	1,0	447,522	0,0	224	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
8450	"ENSG00000145191"	"EIF2B5"	chr3	+	184142236	184142394	184142236	184142378	184142501	184142603	8450	23,41	494,624	53,31	713,776	115	99	0.991405319738	1.0	0.039,0.054	0.06,0.033	0.0
8451	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184144098	184144224	8451	895,993	0,0	1160,1115	0,2	522	99	1	1.0	1.0,1.0	1.0,0.991	0.004
8452	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184144127	184144224	8452	467,477	0,0	469,451	2,0	522	99	1	1.0	1.0,1.0	0.978,1.0	0.011
8453	"ENSG00000134291"	"TMEM106C"	chr12	+	47963595	47963704	47963595	47963633	47964208	47964423	8453	117,117	415,502	179,203	656,866	170	99	0.939174079518	1.0	0.141,0.12	0.137,0.12	0.002
8454	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47965281	47966229	8454	3,2	810,868	1,6	1151,1572	138	99	1	1.0	0.003,0.002	0.001,0.003	0.001
8455	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47966682	47966732	8455	1,2	8,0	0,4	0,0	138	99	1	1.0	0.082,1.0	NA,1.0	-0.459
8456	"ENSG00000134291"	"TMEM106C"	chr12	+	47965281	47966229	47965281	47965345	47966682	47966732	8456	1207,1300	81,100	1197,1740	57,86	983	99	0.0095818059854	0.05205996728008472	0.6,0.567	0.679,0.671	-0.092
8457	"ENSG00000134291"	"TMEM106C"	chr12	+	47966088	47966229	47966088	47966172	47966682	47966732	8457	546,537	526,459	947,1418	691,843	156	99	0.00455641341507	0.02867035518097892	0.397,0.426	0.465,0.516	-0.079
8459	"ENSG00000214021"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9820545	9820741	8459	3965,5678	25,28	1412,1447	9,17	1260	99	0.0886940639985	0.2885096080732476	0.926,0.941	0.925,0.87	0.036
8460	"ENSG00000214021"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9825799	9825948	8460	3838,5475	0,2	1323,1391	2,0	1260	99	1	1.0	1.0,0.995	0.981,1.0	0.007
8461	"ENSG00000214021"	"TTLL3"	chr3	+	9817644	9820741	9817644	9817759	9825799	9825948	8461	14302,19655	0,2	4762,5397	2,0	3081	99	1	1.0	1.0,0.997	0.987,1.0	0.005
8462	"ENSG00000214021"	"TTLL3"	chr3	+	9817644	9820741	9817644	9818920	9825799	9825948	8462	10464,14182	0,2	3439,4014	0,8	1920	99	0.371457483199	0.7858694980162293	1.0,0.997	1.0,0.963	0.017
8463	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827148	9826996	9827072	9828308	9828379	8463	501,776	2,0	266,294	0,0	175	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
8464	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828308	9828379	8464	1029,1568	2,0	556,532	0,0	267	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
8465	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827148	9828308	9828379	8465	528,792	0,0	292,239	2,1	191	99	1	1.0	1.0,1.0	0.987,0.992	0.01
8466	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827148	9826996	9827072	9828499	9828575	8466	501,776	2,0	264,294	0,0	175	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
8467	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828499	9828575	8467	1028,1556	2,0	545,527	0,0	267	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
8468	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827148	9828499	9828575	8468	527,780	0,0	281,234	0,1	191	99	1	1.0	1.0,1.0	1.0,0.992	0.004
8469	"ENSG00000214021"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828959	9829395	8469	1654,2334	16,35	861,879	14,3	267	99	0.276553107928	0.6525644788254289	0.975,0.961	0.958,0.991	-0.006
8470	"ENSG00000214021"	"TTLL3"	chr3	+	9833103	9833273	9833103	9833245	9834426	9834503	8470	55,80	37,46	25,20	0,2	127	99	1.80878866329e-08	6.371436430210995e-07	0.537,0.575	1.0,0.886	-0.387
8471	"ENSG00000159352"	"PSMD4"	chr1	+	151266003	151266121	151266003	151266112	151266307	151266439	8471	57,57	1153,1362	84,117	1672,1912	108	99	0.176335878186	0.4779767066293564	0.043,0.037	0.044,0.053	-0.009
8472	"ENSG00000105819"	"PMPCB"	chr7	+	103297455	103297953	103297455	103297558	103298567	103298708	8472	3,14	595,762	20,28	481,579	494	99	1	1.0	0.001,0.004	0.008,0.01	-0.007
8473	"ENSG00000105819"	"PMPCB"	chr7	+	103299442	103299533	103299442	103299529	103300177	103300307	8473	28,37	633,709	17,38	497,718	103	99	0.723033140679	1.0	0.041,0.048	0.032,0.048	0.004
8474	"ENSG00000105819"	"PMPCB"	chr7	+	103299442	103299533	103299442	103299529	103300186	103300307	8474	28,37	0,0	17,38	0,2	103	99	0.316568759726	0.7153065263119129	1.0,1.0	1.0,0.948	0.026
8476	"ENSG00000111667"	"USP5"	chr12	+	6863185	6863377	6863185	6863308	6863829	6863973	8476	32,40	243,285	52,40	425,387	168	99	0.364098770237	0.7786565470788708	0.072,0.076	0.067,0.057	0.012
8477	"ENSG00000168137"	"SETD5"	chr3	+	9424466	9424539	9424466	9424526	9428822	9429009	8477	11,8	118,136	13,6	89,122	112	99	0.620617898931	1.0	0.076,0.049	0.114,0.042	-0.015
8479	"ENSG00000136271"	"DDX56"	chr7	-	44569983	44570128	44570014	44570128	44569808	44569903	8479	18,28	368,438	40,44	740,679	130	99	0.792963888699	1.0	0.036,0.046	0.04,0.047	-0.003
8480	"ENSG00000136271"	"DDX56"	chr7	-	44572562	44572744	44572573	44572744	44572346	44572437	8480	31,40	413,482	85,50	708,664	110	99	0.228441872122	0.5690969239863776	0.063,0.069	0.098,0.063	-0.014
8481	"ENSG00000122515"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44762880	44762986	8481	429,528	0,0	654,748	1,2	411	99	1	1.0	1.0,1.0	0.994,0.989	0.008
8484	"ENSG00000106086"	"PLEKHA8"	chr7	+	30049223	30049441	30049223	30049382	30050433	30050474	8484	10,19	114,119	3,9	69,122	158	99	0.0359912767689	0.14431796273019706	0.052,0.091	0.027,0.044	0.036
8485	"ENSG00000106348"	"IMPDH1"	chr7	-	128400816	128400891	128400831	128400891	128400332	128400539	8485	288,373	0,0	1406,1266	4,4	114	99	1	1.0	1.0,1.0	0.997,0.996	0.004
8486	"ENSG00000106348"	"IMPDH1"	chr7	-	128409288	128409484	128409440	128409484	128405766	128405865	8486	25,49	0,0	82,117	8,4	251	99	0.000190134152849	0.0022083183593163878	1.0,1.0	0.802,0.92	0.139
8488	"ENSG00000183723"	"CMTM4"	chr16	-	66696339	66696707	66696426	66696707	66636404	66636581	8488	6,31	0,2	20,28	2,0	186	99	0.602781167909	1.0	1.0,0.892	0.842,1.0	0.025
8492	"ENSG00000291151"	"NSUN5P1"	chr7	+	75410605	75410834	75410605	75410726	75411407	75411539	8492	3,4	1,0	12,1	0,0	207	99	1	1.0	0.589,1.0	1.0,1.0	-0.206
8493	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415591	75415778	75415591	75415770	75415980	75416191	8493	68,100	94,117	56,84	125,119	107	99	0.0941586124826	0.30191450570422523	0.401,0.442	0.293,0.395	0.078
8494	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415591	75415980	75415591	75415778	75416102	75416191	8494	487,583	0,0	218,251	0,2	301	99	1	1.0	1.0,1.0	1.0,0.976	0.012
8495	"ENSG00000291151"	"NSUN5P1"	chr7	+	75416274	75416419	75416274	75416415	75416485	75416792	8495	20,10	50,63	14,17	58,58	103	99	0.96113936591	1.0	0.278,0.132	0.188,0.22	0.001
8497	"ENSG00000291178"	NA	chr7	-	100330181	100330284	100330234	100330284	100325690	100325779	8497	177,214	0,0	188,246	3,3	152	99	0.659621301489	1.0	1.0,1.0	0.976,0.982	0.021
8499	"ENSG00000291178"	NA	chr7	-	100330181	100330284	100330234	100330284	100328683	100329019	8499	288,322	4,6	304,378	0,0	152	99	0.0968739600911	0.30794690347360026	0.979,0.972	1.0,1.0	-0.024
8501	"ENSG00000291178"	NA	chr7	-	100335674	100335916	100335837	100335916	100332441	100332576	8501	31,34	149,117	16,33	120,144	262	99	0.209834558079	0.5356366059092693	0.073,0.099	0.048,0.08	0.022
8502	"ENSG00000291178"	NA	chr7	-	100335205	100335428	100335295	100335428	100332441	100332581	8502	10,18	0,0	6,14	0,2	189	99	0.798921375603	1.0	1.0,1.0	1.0,0.786	0.107
8503	"ENSG00000291178"	NA	chr7	-	100335656	100335916	100335674	100335916	100332441	100332581	8503	7,15	7,21	7,6	17,6	117	99	0.508294526643	0.9487992660105897	0.458,0.377	0.258,0.458	0.059
8504	"ENSG00000291178"	NA	chr7	-	100335656	100335925	100335837	100335925	100332441	100332581	8504	24,31	267,276	19,32	251,388	280	99	0.298536207022	0.6874643591166607	0.031,0.038	0.026,0.028	0.008
8505	"ENSG00000291178"	NA	chr7	-	100335674	100335925	100335837	100335925	100332441	100332581	8505	24,37	267,276	29,32	251,388	262	99	0.489153884125	0.9264602250908798	0.033,0.048	0.042,0.03	0.004
8506	"ENSG00000290682"	"STAG3L5P"	chr7	+	100336124	100336337	100336124	100336220	100338178	100338264	8506	324,301	62,71	282,227	105,101	216	99	5.19549819229e-05	0.0007216841073894147	0.705,0.66	0.552,0.507	0.153
8509	"ENSG00000147123"	"NDUFB11"	chrX	-	47144296	47144702	47144472	47144702	47142613	47142744	8509	1,0	1769,2309	2,0	3590,3579	275	99	1	1.0	0.0,0.0	0.0,0.0	0.0
8510	"ENSG00000054690"	"PLEKHH1"	chr14	+	67580937	67581038	67580937	67581001	67582068	67582210	8510	29,43	0,0	44,41	1,0	136	99	1	1.0	1.0,1.0	0.97,1.0	0.015
8511	"ENSG00000144815"	"NXPE3"	chr3	+	101779682	101779934	101779682	101779900	101782109	101782290	8511	22,26	9,6	10,16	8,9	133	99	0.0937329926047	0.30107429823551546	0.645,0.763	0.482,0.57	0.178
8517	"ENSG00000122512"	"PMS2"	chr7	-	5995533	5997423	5997325	5997423	5991972	5992057	8517	106,140	1,0	132,97	0,0	1891	99	1	1.0	0.847,1.0	1.0,1.0	-0.077
8518	"ENSG00000122512"	"PMS2"	chr7	-	5999107	5999275	5999215	5999275	5997325	5997423	8518	115,86	2,0	136,155	0,1	207	99	0.734728092408	1.0	0.965,1.0	1.0,0.987	-0.011
8519	"ENSG00000122512"	"PMS2"	chr7	-	6002447	6002636	6002452	6002636	5999107	5999223	8519	0,1	1,0	0,0	0,3	104	99	1	1.0	0.0,1.0	NA,0.0	0.5
8520	"ENSG00000122512"	"PMS2"	chr7	-	6000730	6000990	6000865	6000990	5999107	5999226	8520	0,0	0,2	0,7	0,0	234	99	1	1.0	NA,0.0	NA,1.0	-1.0
8521	"ENSG00000122512"	"PMS2"	chr7	-	6000730	6000990	6000863	6000990	5999107	5999275	8521	1,0	2,1	1,4	0,0	232	99	5.84655176938e-07	1.4252421896084622e-05	0.176,0.0	1.0,1.0	-0.912
8522	"ENSG00000122512"	"PMS2"	chr7	-	6000730	6000990	6000865	6000990	5999107	5999275	8522	1,0	2,0	1,4	0,2	234	99	1	1.0	0.175,NA	1.0,0.458	-0.554
8523	"ENSG00000122512"	"PMS2"	chr7	-	6000863	6000990	6000865	6000990	5999107	5999275	8523	2,1	2,0	0,0	0,2	101	99	1	1.0	0.495,1.0	NA,0.0	0.748
8524	"ENSG00000122512"	"PMS2"	chr7	-	6003689	6003792	6003742	6003792	6002452	6002636	8524	37,83	1,5	105,77	1,4	152	99	0.368405922032	0.7823634666647851	0.96,0.915	0.986,0.926	-0.018
8525	"ENSG00000122512"	"PMS2"	chr7	-	6006301	6006487	6006320	6006487	6005891	6006031	8525	3,1	0,1	0,2	0,0	118	99	1	1.0	1.0,0.456	NA,1.0	-0.272
8526	"ENSG00000122512"	"PMS2"	chr7	-	6008806	6009049	6008996	6009049	6005891	6006031	8526	6,6	28,36	3,9	41,36	289	99	0.714610418514	1.0	0.068,0.054	0.024,0.079	0.009
8528	"ENSG00000068885"	"IFT80"	chr3	-	160383436	160384646	160384405	160384646	160381502	160381718	8528	115,197	0,0	179,140	0,5	1068	99	0.0045187090317	0.028548274760468638	1.0,1.0	1.0,0.722	0.139
8531	"ENSG00000150768"	"DLAT"	chr11	+	112028791	112028976	112028791	112028945	112033403	112033530	8531	0,3	154,180	6,18	266,422	130	99	0.00905848063957	0.0498792329607437	0.0,0.013	0.017,0.031	-0.018
8532	"ENSG00000150768"	"DLAT"	chr11	+	112033403	112033610	112033403	112033530	112037272	112037460	8532	4,6	131,155	3,9	217,332	179	99	0.39146835841	0.8146618717991209	0.017,0.021	0.008,0.015	0.008
8533	"ENSG00000198198"	"SZT2"	chr1	+	43419733	43419961	43419733	43419944	43420152	43420323	8533	1,15	17,43	6,0	22,12	116	99	0.36000438188	0.773148267036336	0.048,0.229	0.189,0.0	0.044
8534	"ENSG00000164620"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860	8534	782,864	1,1	800,952	11,9	767	99	1.34617503854e-05	0.00022270877828610067	0.99,0.991	0.904,0.932	0.072
8536	"ENSG00000107897"	"ACBD5"	chr10	-	27210813	27211081	27210921	27211081	27208245	27208445	8536	252,354	0,2	349,352	0,0	207	99	1	1.0	1.0,0.988	1.0,1.0	-0.006
8537	"ENSG00000107897"	"ACBD5"	chr10	-	27240318	27240797	27240673	27240797	27235091	27235212	8537	149,231	0,0	163,226	0,2	454	99	0.557203556794	0.9993014823672175	1.0,1.0	1.0,0.961	0.02
8538	"ENSG00000119321"	"FKBP15"	chr9	-	113182765	113182868	113182795	113182868	113178629	113178801	8538	177,197	21,24	236,127	17,19	129	99	0.482929585023	0.9176111534927601	0.866,0.863	0.914,0.837	-0.011
8539	"ENSG00000119321"	"FKBP15"	chr9	-	113183740	113183845	113183750	113183845	113182765	113182868	8539	28,21	173,198	15,9	208,120	109	99	0.0246075198055	0.10751368593951989	0.128,0.088	0.061,0.064	0.045
8540	"ENSG00000196998"	"WDR45"	chrX	-	49076405	49076524	49076429	49076524	49075865	49075945	8540	2,0	214,289	3,5	439,427	123	99	1	1.0	0.007,0.0	0.005,0.009	-0.003
8541	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49077911	49077836	49077911	49076429	49076524	8541	470,529	0,0	930,896	1,0	1291	99	1	1.0	1.0,1.0	0.986,1.0	0.007
8543	"ENSG00000118513"	"MYB"	chr6	+	135194355	135194460	135194355	135194451	135194959	135195081	8543	47,60	0,3	1,1	0,0	108	99	0.430563883646	0.8601930288743154	1.0,0.948	1.0,1.0	-0.026
8544	"ENSG00000118513"	"MYB"	chr6	+	135194355	135194460	135194355	135194451	135195747	135195917	8544	600,764	54,78	27,36	3,7	108	99	0.458352388292	0.8877638207328871	0.911,0.9	0.892,0.825	0.047
8549	"ENSG00000118513"	"MYB"	chr6	+	135195747	135196002	135195747	135195917	135198907	135199050	8549	1131,1382	2,2	33,78	1,0	184	99	1	1.0	0.997,0.997	0.947,1.0	0.023
